episode,steps,return,average_reward_per_step
3572,17,-14,-0.8235294117647058
3573,15,-12,-0.8
3574,23,-29,-1.2608695652173914
3575,21,-9,-0.42857142857142855
3576,13,-10,-0.7692307692307693
3577,20,1,0.05
3578,30,-9,-0.3
3579,14,-2,-0.14285714285714285
3580,22,-10,-0.45454545454545453
3581,17,4,0.23529411764705882
3582,22,-37,-1.6818181818181819
3583,18,-6,-0.3333333333333333
3584,16,5,0.3125
3585,19,-7,-0.3684210526315789
3586,24,-48,-2.0
3587,9,12,1.3333333333333333
3588,14,-2,-0.14285714285714285
3589,21,-36,-1.7142857142857142
3590,19,-7,-0.3684210526315789
3591,24,-12,-0.5
3592,11,10,0.9090909090909091
3593,18,-6,-0.3333333333333333
3594,24,-30,-1.25
3595,17,4,0.23529411764705882
3596,9,12,1.3333333333333333
3597,20,-26,-1.3
3598,28,-16,-0.5714285714285714
3599,18,-15,-0.8333333333333334
3600,16,-4,-0.25
3601,13,8,0.6153846153846154
3602,23,-20,-0.8695652173913043
3603,14,-2,-0.14285714285714285
3604,9,3,0.3333333333333333
3605,31,-37,-1.1935483870967742
3606,22,-19,-0.8636363636363636
3607,24,-30,-1.25
3608,13,8,0.6153846153846154
3609,21,-9,-0.42857142857142855
3610,22,-19,-0.8636363636363636
3611,17,-23,-1.3529411764705883
3612,30,-54,-1.8
3613,26,-23,-0.8846153846153846
3614,23,-29,-1.2608695652173914
3615,13,-10,-0.7692307692307693
3616,28,-34,-1.2142857142857142
3617,13,8,0.6153846153846154
3618,17,-14,-0.8235294117647058
3619,23,-2,-0.08695652173913043
3620,8,13,1.625
3621,19,-25,-1.3157894736842106
3622,17,-14,-0.8235294117647058
3623,18,-24,-1.3333333333333333
3624,20,1,0.05
3625,16,-13,-0.8125
3626,17,-5,-0.29411764705882354
3627,21,-9,-0.42857142857142855
3628,23,-20,-0.8695652173913043
3629,20,-8,-0.4
3630,26,-41,-1.5769230769230769
3631,14,7,0.5
3632,15,6,0.4
3633,28,-25,-0.8928571428571429
3634,14,7,0.5
3635,21,-9,-0.42857142857142855
3636,20,-35,-1.75
3637,23,-29,-1.2608695652173914
3638,15,6,0.4
3639,29,-26,-0.896551724137931
3640,28,-34,-1.2142857142857142
3641,24,-30,-1.25
3642,14,-2,-0.14285714285714285
3643,13,-1,-0.07692307692307693
3644,11,10,0.9090909090909091
3645,19,-7,-0.3684210526315789
3646,21,-9,-0.42857142857142855
3647,15,-3,-0.2
3648,16,5,0.3125
3649,20,-8,-0.4
3650,23,-20,-0.8695652173913043
3651,18,-15,-0.8333333333333334
3652,16,5,0.3125
3653,19,-25,-1.3157894736842106
3654,10,11,1.1
3655,24,-39,-1.625
3656,13,-28,-2.1538461538461537
3657,20,-8,-0.4
3658,11,10,0.9090909090909091
3659,21,-18,-0.8571428571428571
3660,11,10,0.9090909090909091
3661,17,4,0.23529411764705882
3662,23,-56,-2.4347826086956523
3663,21,-18,-0.8571428571428571
3664,22,-37,-1.6818181818181819
3665,32,-65,-2.03125
3666,20,-17,-0.85
3667,22,-10,-0.45454545454545453
3668,27,-24,-0.8888888888888888
3669,24,-12,-0.5
3670,29,-71,-2.4482758620689653
3671,12,-9,-0.75
3672,21,-9,-0.42857142857142855
3673,19,-43,-2.263157894736842
3674,16,-13,-0.8125
3675,23,-47,-2.0434782608695654
3676,26,-50,-1.9230769230769231
3677,11,1,0.09090909090909091
3678,34,-58,-1.7058823529411764
3679,22,-37,-1.6818181818181819
3680,22,-10,-0.45454545454545453
3681,28,-34,-1.2142857142857142
3682,13,8,0.6153846153846154
3683,21,-18,-0.8571428571428571
3684,15,6,0.4
3685,22,-28,-1.2727272727272727
3686,11,10,0.9090909090909091
3687,10,11,1.1
3688,22,-19,-0.8636363636363636
3689,18,-15,-0.8333333333333334
3690,13,8,0.6153846153846154
3691,26,-5,-0.19230769230769232
3692,21,-36,-1.7142857142857142
3693,9,3,0.3333333333333333
3694,20,1,0.05
3695,17,-5,-0.29411764705882354
3696,27,-51,-1.8888888888888888
3697,16,-4,-0.25
3698,27,-15,-0.5555555555555556
3699,31,-64,-2.064516129032258
3700,21,-18,-0.8571428571428571
3701,7,14,2.0
3702,13,-1,-0.07692307692307693
3703,26,-23,-0.8846153846153846
3704,22,-19,-0.8636363636363636
3705,30,-9,-0.3
3706,22,-19,-0.8636363636363636
3707,22,-37,-1.6818181818181819
3708,23,-20,-0.8695652173913043
3709,22,-10,-0.45454545454545453
3710,31,-37,-1.1935483870967742
3711,15,6,0.4
3712,21,0,0.0
3713,21,-18,-0.8571428571428571
3714,19,-7,-0.3684210526315789
3715,16,-4,-0.25
3716,12,0,0.0
3717,21,0,0.0
3718,22,-28,-1.2727272727272727
3719,13,-19,-1.4615384615384615
3720,10,2,0.2
3721,21,-36,-1.7142857142857142
3722,23,-38,-1.6521739130434783
3723,17,-14,-0.8235294117647058
3724,33,-84,-2.5454545454545454
3725,18,-15,-0.8333333333333334
3726,21,-27,-1.2857142857142858
3727,22,-19,-0.8636363636363636
3728,24,-21,-0.875
3729,14,-11,-0.7857142857142857
3730,13,8,0.6153846153846154
3731,18,-24,-1.3333333333333333
3732,20,-17,-0.85
3733,15,6,0.4
3734,21,-9,-0.42857142857142855
3735,16,-4,-0.25
3736,13,-10,-0.7692307692307693
3737,13,8,0.6153846153846154
3738,17,-5,-0.29411764705882354
3739,26,-41,-1.5769230769230769
3740,13,8,0.6153846153846154
3741,19,-7,-0.3684210526315789
3742,18,-24,-1.3333333333333333
3743,14,-2,-0.14285714285714285
3744,11,1,0.09090909090909091
3745,10,11,1.1
3746,26,-14,-0.5384615384615384
3747,29,-53,-1.8275862068965518
3748,17,4,0.23529411764705882
3749,17,-14,-0.8235294117647058
3750,16,-13,-0.8125
3751,20,-8,-0.4
3752,24,-39,-1.625
3753,16,-4,-0.25
3754,21,-36,-1.7142857142857142
3755,19,-7,-0.3684210526315789
3756,30,-36,-1.2
3757,7,14,2.0
3758,24,-30,-1.25
3759,15,6,0.4
3760,21,-45,-2.142857142857143
3761,15,-3,-0.2
3762,27,-6,-0.2222222222222222
3763,19,-7,-0.3684210526315789
3764,16,-13,-0.8125
3765,26,-14,-0.5384615384615384
3766,11,-8,-0.7272727272727273
3767,9,12,1.3333333333333333
3768,10,11,1.1
3769,18,-6,-0.3333333333333333
3770,30,-36,-1.2
3771,20,1,0.05
3772,27,-24,-0.8888888888888888
3773,26,-50,-1.9230769230769231
3774,31,-37,-1.1935483870967742
3775,20,-17,-0.85
3776,25,-13,-0.52
3777,23,-29,-1.2608695652173914
3778,19,-16,-0.8421052631578947
3779,10,2,0.2
3780,27,-51,-1.8888888888888888
3781,14,7,0.5
3782,18,-6,-0.3333333333333333
3783,18,-15,-0.8333333333333334
3784,15,-21,-1.4
3785,34,-49,-1.4411764705882353
3786,22,-1,-0.045454545454545456
3787,21,-9,-0.42857142857142855
3788,24,-12,-0.5
3789,22,-19,-0.8636363636363636
3790,14,-11,-0.7857142857142857
3791,22,-28,-1.2727272727272727
3792,19,-16,-0.8421052631578947
3793,17,-14,-0.8235294117647058
3794,16,5,0.3125
3795,24,-39,-1.625
3796,24,-21,-0.875
3797,24,-21,-0.875
3798,40,-73,-1.825
3799,14,7,0.5
3800,20,-17,-0.85
3801,12,9,0.75
3802,23,-20,-0.8695652173913043
3803,20,-17,-0.85
3804,12,9,0.75
3805,25,-13,-0.52
3806,12,0,0.0
3807,16,-4,-0.25
3808,19,-7,-0.3684210526315789
3809,16,5,0.3125
3810,29,-26,-0.896551724137931
3811,18,-6,-0.3333333333333333
3812,20,-17,-0.85
3813,16,-22,-1.375
3814,15,6,0.4
3815,11,10,0.9090909090909091
3816,7,14,2.0
3817,28,-43,-1.5357142857142858
3818,22,-19,-0.8636363636363636
3819,47,-98,-2.0851063829787235
3820,25,-22,-0.88
3821,21,-18,-0.8571428571428571
3822,13,-1,-0.07692307692307693
3823,18,3,0.16666666666666666
3824,21,0,0.0
3825,25,-13,-0.52
3826,14,7,0.5
3827,21,-9,-0.42857142857142855
3828,21,0,0.0
3829,11,1,0.09090909090909091
3830,15,6,0.4
3831,20,-8,-0.4
3832,24,-30,-1.25
3833,22,-10,-0.45454545454545453
3834,20,1,0.05
3835,14,7,0.5
3836,22,-19,-0.8636363636363636
3837,21,-18,-0.8571428571428571
3838,15,6,0.4
3839,24,-21,-0.875
3840,19,2,0.10526315789473684
3841,15,6,0.4
3842,15,-3,-0.2
3843,17,-23,-1.3529411764705883
3844,28,-43,-1.5357142857142858
3845,19,-7,-0.3684210526315789
3846,15,-12,-0.8
3847,12,0,0.0
3848,26,-50,-1.9230769230769231
3849,25,-4,-0.16
3850,37,-79,-2.135135135135135
3851,29,-35,-1.206896551724138
3852,19,2,0.10526315789473684
3853,19,-7,-0.3684210526315789
3854,23,-20,-0.8695652173913043
3855,17,-5,-0.29411764705882354
3856,21,-18,-0.8571428571428571
3857,18,3,0.16666666666666666
3858,23,-20,-0.8695652173913043
3859,23,-20,-0.8695652173913043
3860,22,-19,-0.8636363636363636
3861,10,2,0.2
3862,47,-80,-1.702127659574468
3863,8,4,0.5
3864,27,-51,-1.8888888888888888
3865,23,-11,-0.4782608695652174
3866,27,-51,-1.8888888888888888
3867,12,9,0.75
3868,7,14,2.0
3869,17,-23,-1.3529411764705883
3870,10,11,1.1
3871,22,-28,-1.2727272727272727
3872,23,-11,-0.4782608695652174
3873,15,6,0.4
3874,17,-23,-1.3529411764705883
3875,32,-38,-1.1875
3876,9,3,0.3333333333333333
3877,42,-111,-2.642857142857143
3878,26,-32,-1.2307692307692308
3879,11,10,0.9090909090909091
3880,15,-3,-0.2
3881,25,-40,-1.6
3882,17,-14,-0.8235294117647058
3883,20,-26,-1.3
3884,16,-22,-1.375
3885,17,4,0.23529411764705882
3886,21,-36,-1.7142857142857142
3887,31,-28,-0.9032258064516129
3888,24,-12,-0.5
3889,11,10,0.9090909090909091
3890,21,-27,-1.2857142857142858
3891,17,-5,-0.29411764705882354
3892,19,2,0.10526315789473684
3893,34,-22,-0.6470588235294118
3894,29,-35,-1.206896551724138
3895,17,-23,-1.3529411764705883
3896,20,1,0.05
3897,27,-51,-1.8888888888888888
3898,23,-2,-0.08695652173913043
3899,14,7,0.5
3900,19,-16,-0.8421052631578947
3901,29,-35,-1.206896551724138
3902,23,-20,-0.8695652173913043
3903,32,-38,-1.1875
3904,17,4,0.23529411764705882
3905,20,1,0.05
3906,21,-9,-0.42857142857142855
3907,19,2,0.10526315789473684
3908,10,11,1.1
3909,27,-51,-1.8888888888888888
3910,20,-8,-0.4
3911,22,-19,-0.8636363636363636
3912,25,-31,-1.24
3913,20,-8,-0.4
3914,19,2,0.10526315789473684
3915,14,-2,-0.14285714285714285
3916,26,-41,-1.5769230769230769
3917,30,-63,-2.1
3918,27,-15,-0.5555555555555556
3919,8,13,1.625
3920,28,-61,-2.1785714285714284
3921,16,-13,-0.8125
3922,23,-38,-1.6521739130434783
3923,21,-27,-1.2857142857142858
3924,13,-10,-0.7692307692307693
3925,28,-16,-0.5714285714285714
3926,24,-21,-0.875
3927,26,-23,-0.8846153846153846
3928,14,-2,-0.14285714285714285
3929,20,-8,-0.4
3930,22,-19,-0.8636363636363636
3931,11,10,0.9090909090909091
3932,31,-46,-1.4838709677419355
3933,17,4,0.23529411764705882
3934,19,-7,-0.3684210526315789
3935,26,-23,-0.8846153846153846
3936,30,-27,-0.9
3937,20,-8,-0.4
3938,22,-1,-0.045454545454545456
3939,26,-14,-0.5384615384615384
3940,17,-14,-0.8235294117647058
3941,10,11,1.1
3942,29,-26,-0.896551724137931
3943,16,-13,-0.8125
3944,19,-7,-0.3684210526315789
3945,10,11,1.1
3946,30,-18,-0.6
3947,20,-8,-0.4
3948,20,-8,-0.4
3949,22,-28,-1.2727272727272727
3950,16,-13,-0.8125
3951,25,-13,-0.52
3952,11,10,0.9090909090909091
3953,15,-3,-0.2
3954,32,-29,-0.90625
3955,34,-76,-2.235294117647059
3956,25,-13,-0.52
3957,23,-29,-1.2608695652173914
3958,21,-9,-0.42857142857142855
3959,20,-17,-0.85
3960,21,0,0.0
3961,21,0,0.0
3962,15,-3,-0.2
3963,18,-24,-1.3333333333333333
3964,13,-1,-0.07692307692307693
3965,28,-34,-1.2142857142857142
3966,21,-9,-0.42857142857142855
3967,20,1,0.05
3968,18,3,0.16666666666666666
3969,17,4,0.23529411764705882
3970,19,2,0.10526315789473684
3971,12,9,0.75
3972,16,-4,-0.25
3973,26,-32,-1.2307692307692308
3974,11,1,0.09090909090909091
3975,23,-2,-0.08695652173913043
3976,17,-5,-0.29411764705882354
3977,25,-13,-0.52
3978,19,2,0.10526315789473684
3979,25,-22,-0.88
3980,23,-29,-1.2608695652173914
3981,30,-36,-1.2
3982,16,-13,-0.8125
3983,20,-8,-0.4
3984,24,-30,-1.25
3985,26,-59,-2.269230769230769
3986,30,-45,-1.5
3987,16,5,0.3125
3988,25,-22,-0.88
3989,9,12,1.3333333333333333
3990,19,-16,-0.8421052631578947
3991,10,-7,-0.7
3992,27,-24,-0.8888888888888888
3993,17,-5,-0.29411764705882354
3994,22,-28,-1.2727272727272727
3995,10,11,1.1
3996,17,4,0.23529411764705882
3997,19,-34,-1.7894736842105263
3998,28,-7,-0.25
3999,14,7,0.5
4000,19,-7,-0.3684210526315789
4001,18,-33,-1.8333333333333333
4002,11,10,0.9090909090909091
4003,15,-3,-0.2
4004,17,-14,-0.8235294117647058
4005,18,-6,-0.3333333333333333
4006,19,-16,-0.8421052631578947
4007,15,6,0.4
4008,14,-20,-1.4285714285714286
4009,23,-20,-0.8695652173913043
4010,11,10,0.9090909090909091
4011,19,-7,-0.3684210526315789
4012,15,6,0.4
4013,25,-40,-1.6
4014,24,-12,-0.5
4015,19,-25,-1.3157894736842106
4016,16,-4,-0.25
4017,21,-9,-0.42857142857142855
4018,20,-17,-0.85
4019,25,-31,-1.24
4020,27,-33,-1.2222222222222223
4021,20,-8,-0.4
4022,18,-24,-1.3333333333333333
4023,22,-10,-0.45454545454545453
4024,14,-2,-0.14285714285714285
4025,17,-14,-0.8235294117647058
4026,16,-4,-0.25
4027,33,-48,-1.4545454545454546
4028,22,-10,-0.45454545454545453
4029,19,-16,-0.8421052631578947
4030,23,-20,-0.8695652173913043
4031,28,-16,-0.5714285714285714
4032,13,-1,-0.07692307692307693
4033,27,-15,-0.5555555555555556
4034,18,-15,-0.8333333333333334
4035,15,-3,-0.2
4036,21,-18,-0.8571428571428571
4037,20,1,0.05
4038,21,-27,-1.2857142857142858
4039,19,-16,-0.8421052631578947
4040,24,-3,-0.125
4041,16,5,0.3125
4042,13,8,0.6153846153846154
4043,10,2,0.2
4044,28,-61,-2.1785714285714284
4045,19,-16,-0.8421052631578947
4046,15,6,0.4
4047,23,-20,-0.8695652173913043
4048,18,3,0.16666666666666666
4049,18,-6,-0.3333333333333333
4050,28,-43,-1.5357142857142858
4051,34,-31,-0.9117647058823529
4052,25,-13,-0.52
4053,19,2,0.10526315789473684
4054,32,-20,-0.625
4055,14,-11,-0.7857142857142857
4056,19,-16,-0.8421052631578947
4057,18,3,0.16666666666666666
4058,13,8,0.6153846153846154
4059,19,-16,-0.8421052631578947
4060,19,-7,-0.3684210526315789
4061,34,-67,-1.9705882352941178
4062,11,10,0.9090909090909091
4063,37,-43,-1.162162162162162
4064,19,-7,-0.3684210526315789
4065,11,10,0.9090909090909091
4066,22,-28,-1.2727272727272727
4067,16,-22,-1.375
4068,28,-34,-1.2142857142857142
4069,27,-24,-0.8888888888888888
4070,16,5,0.3125
4071,18,-15,-0.8333333333333334
4072,17,-14,-0.8235294117647058
4073,27,-42,-1.5555555555555556
4074,12,0,0.0
4075,18,-6,-0.3333333333333333
4076,12,-9,-0.75
4077,31,-37,-1.1935483870967742
4078,29,-44,-1.5172413793103448
4079,10,-7,-0.7
4080,16,5,0.3125
4081,17,-5,-0.29411764705882354
4082,13,-1,-0.07692307692307693
4083,26,-23,-0.8846153846153846
4084,12,9,0.75
4085,11,10,0.9090909090909091
4086,12,9,0.75
4087,24,-21,-0.875
4088,17,-5,-0.29411764705882354
4089,26,-23,-0.8846153846153846
4090,20,-17,-0.85
4091,22,-10,-0.45454545454545453
4092,20,-26,-1.3
4093,23,-38,-1.6521739130434783
4094,22,-19,-0.8636363636363636
4095,14,7,0.5
4096,14,7,0.5
4097,22,-19,-0.8636363636363636
4098,25,-22,-0.88
4099,23,-20,-0.8695652173913043
4100,16,-4,-0.25
4101,22,-37,-1.6818181818181819
4102,36,-60,-1.6666666666666667
4103,20,-17,-0.85
4104,30,-27,-0.9
4105,31,-46,-1.4838709677419355
4106,21,-54,-2.5714285714285716
4107,19,-7,-0.3684210526315789
4108,21,-36,-1.7142857142857142
4109,19,-7,-0.3684210526315789
4110,28,-52,-1.8571428571428572
4111,8,13,1.625
4112,13,8,0.6153846153846154
4113,17,4,0.23529411764705882
4114,15,-12,-0.8
4115,13,-19,-1.4615384615384615
4116,28,-43,-1.5357142857142858
4117,28,-7,-0.25
4118,15,6,0.4
4119,17,-5,-0.29411764705882354
4120,18,-6,-0.3333333333333333
4121,8,13,1.625
4122,16,-13,-0.8125
4123,17,-5,-0.29411764705882354
4124,23,-11,-0.4782608695652174
4125,16,-4,-0.25
4126,18,3,0.16666666666666666
4127,17,-14,-0.8235294117647058
4128,20,-8,-0.4
4129,14,-2,-0.14285714285714285
4130,24,-3,-0.125
4131,15,-3,-0.2
4132,15,-12,-0.8
4133,21,-36,-1.7142857142857142
4134,21,-18,-0.8571428571428571
4135,25,-40,-1.6
4136,16,-4,-0.25
4137,23,-11,-0.4782608695652174
4138,10,11,1.1
4139,27,-24,-0.8888888888888888
4140,24,-30,-1.25
4141,18,-24,-1.3333333333333333
4142,18,-6,-0.3333333333333333
4143,27,-24,-0.8888888888888888
4144,17,4,0.23529411764705882
4145,10,11,1.1
4146,19,-25,-1.3157894736842106
4147,27,-24,-0.8888888888888888
4148,21,-18,-0.8571428571428571
4149,22,-28,-1.2727272727272727
4150,21,-36,-1.7142857142857142
4151,25,-31,-1.24
4152,24,-3,-0.125
4153,15,-3,-0.2
4154,21,-54,-2.5714285714285716
4155,27,-33,-1.2222222222222223
4156,12,9,0.75
4157,18,3,0.16666666666666666
4158,16,-4,-0.25
4159,26,-14,-0.5384615384615384
4160,27,-42,-1.5555555555555556
4161,26,-5,-0.19230769230769232
4162,17,-5,-0.29411764705882354
4163,14,-2,-0.14285714285714285
4164,27,-33,-1.2222222222222223
4165,24,-48,-2.0
4166,20,-17,-0.85
4167,12,-9,-0.75
4168,24,-3,-0.125
4169,25,-40,-1.6
4170,17,-14,-0.8235294117647058
4171,21,-9,-0.42857142857142855
4172,27,-24,-0.8888888888888888
4173,18,3,0.16666666666666666
4174,29,-35,-1.206896551724138
4175,11,10,0.9090909090909091
4176,20,1,0.05
4177,18,-15,-0.8333333333333334
4178,26,-23,-0.8846153846153846
4179,17,-14,-0.8235294117647058
4180,23,-20,-0.8695652173913043
4181,16,-22,-1.375
4182,21,-18,-0.8571428571428571
4183,23,-29,-1.2608695652173914
4184,18,-15,-0.8333333333333334
4185,18,-6,-0.3333333333333333
4186,15,-3,-0.2
4187,28,-34,-1.2142857142857142
4188,23,-11,-0.4782608695652174
4189,29,-8,-0.27586206896551724
4190,19,-16,-0.8421052631578947
4191,16,-4,-0.25
4192,14,-20,-1.4285714285714286
4193,21,-18,-0.8571428571428571
4194,11,1,0.09090909090909091
4195,32,-56,-1.75
4196,15,-3,-0.2
4197,23,-2,-0.08695652173913043
4198,25,-40,-1.6
4199,28,-34,-1.2142857142857142
4200,21,-9,-0.42857142857142855
4201,20,-8,-0.4
4202,18,-24,-1.3333333333333333
4203,20,-17,-0.85
4204,27,-24,-0.8888888888888888
4205,22,-10,-0.45454545454545453
4206,20,-8,-0.4
4207,20,-8,-0.4
4208,15,-21,-1.4
4209,15,-3,-0.2
4210,18,-24,-1.3333333333333333
4211,16,5,0.3125
4212,19,-7,-0.3684210526315789
4213,25,-22,-0.88
4214,13,-1,-0.07692307692307693
4215,24,-21,-0.875
4216,19,-16,-0.8421052631578947
4217,17,-14,-0.8235294117647058
4218,18,-6,-0.3333333333333333
4219,26,-32,-1.2307692307692308
4220,11,1,0.09090909090909091
4221,18,3,0.16666666666666666
4222,21,-18,-0.8571428571428571
4223,28,-25,-0.8928571428571429
4224,22,-10,-0.45454545454545453
4225,22,-19,-0.8636363636363636
4226,25,-22,-0.88
4227,23,-2,-0.08695652173913043
4228,21,-9,-0.42857142857142855
4229,21,-18,-0.8571428571428571
4230,30,-9,-0.3
4231,11,-8,-0.7272727272727273
4232,27,-24,-0.8888888888888888
4233,14,-2,-0.14285714285714285
4234,16,-13,-0.8125
4235,22,-19,-0.8636363636363636
4236,21,-18,-0.8571428571428571
4237,21,-18,-0.8571428571428571
4238,14,7,0.5
4239,18,-15,-0.8333333333333334
4240,20,-8,-0.4
4241,22,-19,-0.8636363636363636
4242,12,9,0.75
4243,18,-6,-0.3333333333333333
4244,14,7,0.5
4245,22,-19,-0.8636363636363636
4246,21,-9,-0.42857142857142855
4247,15,6,0.4
4248,18,-6,-0.3333333333333333
4249,19,-25,-1.3157894736842106
4250,17,-5,-0.29411764705882354
4251,25,-13,-0.52
4252,17,-5,-0.29411764705882354
4253,21,-27,-1.2857142857142858
4254,19,-16,-0.8421052631578947
4255,26,-41,-1.5769230769230769
4256,11,10,0.9090909090909091
4257,28,-25,-0.8928571428571429
4258,20,-17,-0.85
4259,26,-32,-1.2307692307692308
4260,29,-62,-2.1379310344827585
4261,23,-2,-0.08695652173913043
4262,15,-21,-1.4
4263,23,-20,-0.8695652173913043
4264,23,-29,-1.2608695652173914
4265,13,-10,-0.7692307692307693
4266,19,2,0.10526315789473684
4267,18,-6,-0.3333333333333333
4268,17,-5,-0.29411764705882354
4269,21,-18,-0.8571428571428571
4270,16,-4,-0.25
4271,34,-40,-1.1764705882352942
4272,27,-24,-0.8888888888888888
4273,12,0,0.0
4274,30,-9,-0.3
4275,16,-22,-1.375
4276,11,1,0.09090909090909091
4277,30,-45,-1.5
4278,29,-26,-0.896551724137931
4279,29,-44,-1.5172413793103448
4280,17,-5,-0.29411764705882354
4281,11,10,0.9090909090909091
4282,16,-22,-1.375
4283,17,-14,-0.8235294117647058
4284,14,-2,-0.14285714285714285
4285,9,12,1.3333333333333333
4286,19,-34,-1.7894736842105263
4287,18,-6,-0.3333333333333333
4288,20,-8,-0.4
4289,34,-22,-0.6470588235294118
4290,31,-46,-1.4838709677419355
4291,15,6,0.4
4292,10,11,1.1
4293,28,-16,-0.5714285714285714
4294,37,-61,-1.6486486486486487
4295,22,-10,-0.45454545454545453
4296,11,10,0.9090909090909091
4297,13,-10,-0.7692307692307693
4298,24,-57,-2.375
4299,16,-4,-0.25
4300,13,-1,-0.07692307692307693
4301,22,-28,-1.2727272727272727
4302,12,0,0.0
4303,25,-13,-0.52
4304,25,-31,-1.24
4305,23,-11,-0.4782608695652174
4306,24,-21,-0.875
4307,19,-16,-0.8421052631578947
4308,43,-67,-1.558139534883721
4309,20,-35,-1.75
4310,22,-28,-1.2727272727272727
4311,14,-2,-0.14285714285714285
4312,12,9,0.75
4313,30,-36,-1.2
4314,25,-31,-1.24
4315,22,-37,-1.6818181818181819
4316,18,-6,-0.3333333333333333
4317,20,-8,-0.4
4318,13,8,0.6153846153846154
4319,15,-3,-0.2
4320,21,-36,-1.7142857142857142
4321,11,10,0.9090909090909091
4322,19,-34,-1.7894736842105263
4323,22,-10,-0.45454545454545453
4324,19,-7,-0.3684210526315789
4325,16,-13,-0.8125
4326,27,-6,-0.2222222222222222
4327,11,10,0.9090909090909091
4328,17,-14,-0.8235294117647058
4329,27,-42,-1.5555555555555556
4330,7,5,0.7142857142857143
4331,11,10,0.9090909090909091
4332,26,-32,-1.2307692307692308
4333,17,-5,-0.29411764705882354
4334,18,3,0.16666666666666666
4335,26,-41,-1.5769230769230769
4336,32,-29,-0.90625
4337,22,-37,-1.6818181818181819
4338,17,-14,-0.8235294117647058
4339,39,-36,-0.9230769230769231
4340,29,-53,-1.8275862068965518
4341,16,-4,-0.25
4342,17,4,0.23529411764705882
4343,31,-46,-1.4838709677419355
4344,26,-14,-0.5384615384615384
4345,16,-22,-1.375
4346,21,-27,-1.2857142857142858
4347,18,-15,-0.8333333333333334
4348,20,1,0.05
4349,27,-78,-2.888888888888889
4350,26,-14,-0.5384615384615384
4351,14,7,0.5
4352,20,-17,-0.85
4353,12,-9,-0.75
4354,9,12,1.3333333333333333
4355,16,-4,-0.25
4356,28,-34,-1.2142857142857142
4357,15,6,0.4
4358,9,12,1.3333333333333333
4359,19,-16,-0.8421052631578947
4360,18,-33,-1.8333333333333333
4361,19,2,0.10526315789473684
4362,15,-3,-0.2
4363,23,-11,-0.4782608695652174
4364,9,12,1.3333333333333333
4365,18,-24,-1.3333333333333333
4366,37,-70,-1.8918918918918919
4367,15,-12,-0.8
4368,18,3,0.16666666666666666
4369,16,-4,-0.25
4370,13,-10,-0.7692307692307693
4371,19,2,0.10526315789473684
4372,17,-14,-0.8235294117647058
4373,19,2,0.10526315789473684
4374,14,7,0.5
4375,17,-5,-0.29411764705882354
4376,24,-21,-0.875
4377,24,-48,-2.0
4378,22,-1,-0.045454545454545456
4379,24,-30,-1.25
4380,16,-22,-1.375
4381,27,-51,-1.8888888888888888
4382,16,-22,-1.375
4383,21,-18,-0.8571428571428571
4384,18,-6,-0.3333333333333333
4385,14,7,0.5
4386,17,-5,-0.29411764705882354
4387,19,-25,-1.3157894736842106
4388,23,-11,-0.4782608695652174
4389,18,-6,-0.3333333333333333
4390,19,2,0.10526315789473684
4391,19,-34,-1.7894736842105263
4392,19,-25,-1.3157894736842106
4393,23,-11,-0.4782608695652174
4394,16,5,0.3125
4395,26,-59,-2.269230769230769
4396,15,6,0.4
4397,10,-7,-0.7
4398,23,-29,-1.2608695652173914
4399,42,-57,-1.3571428571428572
4400,29,-17,-0.5862068965517241
4401,13,-10,-0.7692307692307693
4402,19,-16,-0.8421052631578947
4403,15,-12,-0.8
4404,12,0,0.0
4405,21,-18,-0.8571428571428571
4406,21,-27,-1.2857142857142858
4407,13,8,0.6153846153846154
4408,14,7,0.5
4409,20,1,0.05
4410,18,3,0.16666666666666666
4411,16,-4,-0.25
4412,12,9,0.75
4413,19,2,0.10526315789473684
4414,17,-5,-0.29411764705882354
4415,17,-5,-0.29411764705882354
4416,23,-20,-0.8695652173913043
4417,23,-38,-1.6521739130434783
4418,16,5,0.3125
4419,18,-33,-1.8333333333333333
4420,12,-9,-0.75
4421,20,-35,-1.75
4422,28,-43,-1.5357142857142858
4423,20,-26,-1.3
4424,14,7,0.5
4425,15,-12,-0.8
4426,17,4,0.23529411764705882
4427,18,-6,-0.3333333333333333
4428,8,13,1.625
4429,24,-21,-0.875
4430,29,-35,-1.206896551724138
4431,17,-14,-0.8235294117647058
4432,18,3,0.16666666666666666
4433,15,-3,-0.2
4434,12,0,0.0
4435,16,5,0.3125
4436,15,6,0.4
4437,14,-2,-0.14285714285714285
4438,15,-3,-0.2
4439,24,-3,-0.125
4440,17,-5,-0.29411764705882354
4441,21,-27,-1.2857142857142858
4442,17,-5,-0.29411764705882354
4443,26,-23,-0.8846153846153846
4444,12,9,0.75
4445,23,-20,-0.8695652173913043
4446,18,-15,-0.8333333333333334
4447,8,4,0.5
4448,15,6,0.4
4449,11,10,0.9090909090909091
4450,23,-29,-1.2608695652173914
4451,16,-4,-0.25
4452,17,-23,-1.3529411764705883
4453,11,1,0.09090909090909091
4454,16,-13,-0.8125
4455,18,-15,-0.8333333333333334
4456,26,-59,-2.269230769230769
4457,31,-55,-1.7741935483870968
4458,14,7,0.5
4459,15,-3,-0.2
4460,15,6,0.4
